"","X","Y","temp","salt"
"56",0.437629937629938,0.272727272727273,3.6324999332428,34.9066886901855
"57",0.408523908523909,0.0363636363636364,11.4493999481201,35.4785003662109
"58",0.211018711018711,0.00909090909090909,22.2308902740479,37.2222900390625
"59",0.273388773388773,0.1,12.0910091400146,35.6330871582031
"60",0.458419958419958,0.145454545454545,4.71679019927979,34.970588684082
"61",-0.360706860706861,0.436363636363636,2.38420009613037,34.7803115844727
"62",0.24012474012474,0.136363636363636,10.1252908706665,35.4738006591797
"63",-0.464656964656965,0.0863636363636364,1.33131003379822,34.6570129394531
"64",-0.383575883575884,0.618181818181818,0.796889960765839,34.7025871276855
"65",-0.0779625779625779,0.354545454545455,3.43979001045227,34.9517097473145
"66",0.275467775467775,0.127272727272727,10.689190864563,35.5128898620605
"67",-0.111226611226611,0.0127272727272728,24.838508605957,36.9546890258789
"68",0.287941787941788,0.218181818181818,7.49948978424072,35.4851989746094
"69",0.454261954261954,0.0863636363636364,6.38720989227295,34.9901008605957
"70",0.308731808731809,0.0363636363636364,14.1320095062256,35.9260101318359
"71",-0.464656964656965,0.00454545454545452,0.547089993953705,33.943187713623
"72",-0.219334719334719,0.727272727272727,1.55309998989105,34.8024101257324
"73",0.387733887733888,0.172727272727273,6.14778995513916,35.1083869934082
"74",0.472972972972973,0.0172727272727273,9.26529026031494,35.1773986816406
"75",-0.366943866943867,0.0118181818181818,10.0564908981323,34.5300903320312
"76",0.0571725571725572,0.0818181818181818,8.82799053192139,34.8934898376465
"77",-0.08004158004158,0.763636363636364,1.33748996257782,34.7867889404297
"78",0.0592515592515592,0.01,22.8375091552734,35.9628982543945
"79",0.435550935550936,0.00454545454545452,11.6055908203125,35.1601104736328
"80",0.0197505197505198,0.0136363636363636,21.9333992004395,35.7821006774902
"81",-0.0821205821205821,0.327272727272727,3.63521003723145,34.9568901062012
"82",0.323284823284823,0.0772727272727273,12.0194902420044,35.6384887695312
"83",0.323284823284823,0.527272727272727,2.86580991744995,34.9460868835449
"84",0.0696465696465697,0.509090909090909,2.786789894104,34.927188873291
"85",0.0904365904365905,0.436363636363636,3.10220003128052,34.9508895874023
"86",-0.00519750519750517,0.545454545454545,2.668790102005,34.9188995361328
"87",-0.321205821205821,0.1,6.28079986572266,34.348388671875
"88",0.464656964656965,0.0172727272727273,9.35969066619873,35.1619987487793
"89",-0.271309771309771,0.0727272727272728,12.322190284729,35.1348114013672
"90",-0.375259875259875,0.781818181818182,0.244709998369217,34.674186706543
"91",0.0717255717255717,0.327272727272727,3.71590995788574,34.9567108154297
"92",-0.028066528066528,0.0181818181818182,16.691089630127,35.6090888977051
"93",-0.283783783783784,0.327272727272727,2.83920001983643,34.7146873474121
"94",0.283783783783784,0.0590909090909091,14.0907001495361,35.9178123474121
"95",-0.420997920997921,0.509090909090909,0.625609993934631,34.6942901611328
"96",0.132016632016632,0.545454545454545,2.75969004631042,34.9348106384277
"97",0.454261954261954,0.118181818181818,5.30170011520386,34.9832000732422
"98",-0.43970893970894,0.0409090909090909,1.60870003700256,34.2941017150879
"99",-0.5,0.227272727272727,0.274500012397766,34.680290222168
"100",-0.221413721413721,0.654545454545455,2.08629989624023,34.8596878051758
"101",0.445945945945946,0.272727272727273,3.58819007873535,34.9053115844727
"102",-0.373180873180873,0.0590909090909091,4.51568984985352,34.1689109802246
"103",-0.254677754677755,0.781818181818182,1.17738997936249,34.7557983398438
"104",-0.111226611226611,0.190909090909091,3.90829992294312,34.5845108032227
"105",-0.025987525987526,0.127272727272727,5.00100994110107,34.4800872802734
"106",0.102910602910603,0.0727272727272728,10.3885908126831,35.1627998352051
"107",-0.323284823284823,0.218181818181818,3.05009007453918,34.3451881408691
"108",0.346153846153846,0.545454545454545,2.86871004104614,34.9478874206543
"109",-0.472972972972973,0.6,-0.187209993600845,34.6549873352051
"110",-0.0925155925155925,0.318181818181818,3.67548990249634,34.9521903991699
"111",0.223492723492724,0.0818181818181818,13.197190284729,35.8097877502441
"112",0.0550935550935551,0.363636363636364,3.44098997116089,34.9534111022949
"113",-0.4002079002079,0.354545454545455,1.95530998706818,34.7621116638184
"114",0.425155925155925,0.618181818181818,2.79889988899231,34.9458999633789
"115",-0.464656964656965,0.327272727272727,0.356089979410172,34.6780128479004
"116",0.346153846153846,0.0145454545454545,14.5424900054932,35.9147987365723
"117",-0.163201663201663,0.0118181818181818,24.1184005737305,37.0165100097656
"118",0.258835758835759,0.3,5.30108976364136,35.2240104675293
"119",-0.186070686070686,0.527272727272727,2.75138998031616,34.9227867126465
"120",0.0135135135135135,0.127272727272727,5.39551019668579,34.530387878418
"121",0.00935550935550933,0.3,4.01069021224976,34.9758110046387
"122",0.443866943866944,0.0172727272727273,9.99989032745361,35.1587104797363
"123",-0.477130977130977,0.218181818181818,0.463910013437271,34.681209564209
"124",-0.0925155925155925,0.163636363636364,4.2057900428772,34.4877014160156
"125",-0.12993762993763,0.581818181818182,2.5844099521637,34.8956108093262
"126",0.194386694386694,0.0145454545454545,21.3950099945068,37.1227874755859
"127",0.159043659043659,0.0172727272727273,19.7395896911621,36.7352867126465
"128",0.369022869022869,0.1,10.766209602356,35.442211151123
"129",0.150727650727651,0.118181818181818,8.29790019989014,35.0461006164551
"130",0.443866943866944,0.545454545454545,2.91498994827271,34.9555892944336
"131",-0.341995841995842,0.363636363636364,2.79061007499695,34.7540893554688
"132",0.00103950103950101,0.0181818181818182,18.1648101806641,35.8497886657715
"133",0.3004158004158,0.0145454545454545,16.6504993438721,36.2055892944336
"134",0.246361746361746,0.927272727272727,2.46129989624023,34.8877105712891
"135",0.238045738045738,0.181818181818182,8.05809020996094,35.3729095458984
"136",-0.287941787941788,0.4,2.85208988189697,34.8223876953125
"137",-0.337837837837838,0.490909090909091,2.5144898891449,34.8124885559082
"138",-0.381496881496881,0.00545454545454543,7.6100001335144,34.1351013183594
"139",-0.0779625779625779,0.0109090909090909,26.401008605957,36.5728874206543
"140",0.0176715176715176,0.6,2.51231002807617,34.9058113098145
"141",-0.246361746361746,0.654545454545455,1.97698998451233,34.8441123962402
"142",-0.171517671517671,0.01,24.2591094970703,37.0186882019043
"143",-0.202702702702703,0.181818181818182,3.67678999900818,34.4369888305664
"144",-0.223492723492723,0.318181818181818,2.88629007339478,34.792911529541
"145",-0.22972972972973,0.781818181818182,1.26161003112793,34.7705879211426
"146",-0.159043659043659,0.490909090909091,2.79271006584167,34.9117126464844
"147",0.0467775467775468,0.000909090909090915,27.6489086151123,35.3674125671387
"148",0.219334719334719,0.454545454545455,3.17729997634888,34.9860877990723
"149",-0.14033264033264,0.8,1.12348997592926,34.7573890686035
"150",-0.385654885654886,0.709090909090909,0.376810014247894,34.6775894165039
"151",0.454261954261954,0.163636363636364,4.3237099647522,34.942512512207
"152",0.371101871101871,0.181818181818182,6.93591022491455,35.2401123046875
"153",-0.127858627858628,0.0109090909090909,24.8341102600098,37.1241111755371
"154",0.00311850311850315,0.00727272727272726,26.1521091461182,36.016300201416
"155",-0.208939708939709,0.245454545454545,3.122309923172,34.6512870788574
"156",0.0613305613305614,0.781818181818182,2.35201001167297,34.8896102905273
"157",0.333679833679834,0.0818181818181818,11.8150997161865,35.603687286377
"158",-0.08004158004158,0.2,4.03850984573364,34.6371116638184
"159",-0.341995841995842,0.309090909090909,2.80041003227234,34.6428985595703
"160",0.165280665280665,0.127272727272727,8.20190906524658,35.0737113952637
"161",0.277546777546778,0.854545454545454,2.45789003372192,34.8934097290039
"162",0.223492723492724,0.0727272727272728,13.9128999710083,35.9149131774902
"163",-0.3004158004158,0.581818181818182,2.29219007492065,34.8540115356445
"164",-0.127858627858628,1,0.688289999961853,34.6992874145508
"165",0.458419958419958,0.0272727272727273,9.03480911254883,35.1058120727539
"166",0.448024948024948,0.0118181818181818,10.1028003692627,35.1263122558594
"167",0.369022869022869,0.190909090909091,6.79130983352661,35.255786895752
"168",-0.371101871101871,0.127272727272727,3.18710994720459,34.230110168457
"169",-0.292099792099792,0.109090909090909,6.71310997009277,34.3981895446777
"170",0.429313929313929,0.0636363636363636,8.67950916290283,35.0830879211426
"171",0.0904365904365905,0.227272727272727,4.81220006942749,34.9180870056152
"172",-0.206860706860707,0.227272727272727,3.21710991859436,34.5949897766113
"173",-0.14033264033264,0.327272727272727,3.33139991760254,34.9114875793457
"174",0.0550935550935551,0.0318181818181818,12.8079996109009,35.2817878723145
"175",-0.285862785862786,0.0272727272727273,14.8836097717285,35.4945106506348
"176",0.0592515592515592,0.4,3.21818995475769,34.945011138916
"177",0.344074844074844,0.218181818181818,6.45978975296021,35.3072128295898
"178",-0.344074844074844,0.0118181818181818,12.8196001052856,35.0068016052246
"179",-0.100831600831601,0.654545454545455,2.36311006546021,34.8841133117676
"180",-0.344074844074844,0.05,9.12769031524658,34.6341018676758
"181",-0.362785862785863,0.327272727272727,2.72649002075195,34.7182998657227
"182",-0.352390852390852,0.0863636363636364,4.89819002151489,34.1954879760742
"183",-0.269230769230769,0.0727272727272728,12.3555097579956,35.1396903991699
"184",0.250519750519751,0.0590909090909091,15.0519905090332,36.049186706543
"185",-0.177754677754678,0.781818181818182,1.3012900352478,34.7734107971191
"186",0.456340956340956,0.418181818181818,3.27320003509521,34.9375877380371
"187",0.0987525987525988,0.381818181818182,3.41548991203308,34.9713897705078
"188",-0.188149688149688,0.0145454545454545,22.5944900512695,36.7814903259277
"189",-0.221413721413721,0.0318181818181818,17.267599105835,35.7632102966309
"190",0.391891891891892,0.0227272727272727,12.603609085083,35.6499099731445
"191",0.269230769230769,0.0772727272727273,13.4937906265259,35.8119888305664
"192",0.352390852390852,0.0454545454545455,12.879490852356,35.7475128173828
"193",0.165280665280665,0.0909090909090909,10.7934904098511,35.3977890014648
"194",-0.17983367983368,0.0363636363636364,18.0444087982178,35.9435882568359
"195",0.0488565488565489,0.000909090909090915,27.6035900115967,35.3656120300293
"196",-0.161122661122661,0.00454545454545452,25.1317901611328,37.1452903747559
"197",-0.0343035343035343,0.872727272727273,0.787289977073669,34.7201118469238
"198",-0.379417879417879,0.0681818181818182,3.67371010780334,34.1446876525879
"199",-0.0218295218295218,0.0109090909090909,24.7951908111572,36.1002883911133
"200",-0.443866943866944,0.363636363636364,0.72859001159668,34.7002868652344
"201",0.366943866943867,0.227272727272727,5.44970989227295,35.1195106506348
"202",0.0634095634095634,0.309090909090909,3.87900996208191,34.9609985351562
"203",-0.00519750519750517,0.581818181818182,2.58460998535156,34.9113883972168
"204",0.0613305613305614,0.0772727272727273,9.25430965423584,34.9385108947754
"205",0.104989604989605,0.227272727272727,4.97420978546143,34.9395904541016
"206",-0.298336798336798,0.00545454545454543,16.8543910980225,35.4073867797852
"207",0.0550935550935551,0.272727272727273,4.2094898223877,34.9532890319824
"208",-0.225571725571726,0.227272727272727,3.12299990653992,34.5396881103516
"209",-0.0405405405405405,0.654545454545455,2.45879006385803,34.9077110290527
"210",-0.217255717255717,0.309090909090909,2.93769001960754,34.7917098999023
"211",-0.327442827442827,0.690909090909091,0.983900010585785,34.7356872558594
"212",-0.0883575883575883,0.0363636363636364,14.4637908935547,35.4502105712891
"213",-0.0218295218295218,0.0318181818181818,12.9722099304199,35.2891120910645
"214",0.244282744282744,0.781818181818182,2.45371007919312,34.8970108032227
"215",-0.287941787941788,0.618181818181818,2.122309923172,34.8467102050781
"216",-0.429313929313929,0.263636363636364,1.82141005992889,34.7408103942871
"217",-0.053014553014553,0.0118181818181818,26.5818099975586,36.192699432373
"218",-0.186070686070686,0.963636363636364,0.736389994621277,34.7100105285645
"219",-0.250519750519751,0,21.2327098846436,36.0058898925781
"220",0.198544698544699,0.0136363636363636,21.6028003692627,37.1559104919434
"221",0.19022869022869,0.545454545454545,2.724289894104,34.9381103515625
"222",0.223492723492724,0.0163636363636364,20.4451103210449,37.0500869750977
"223",0.402286902286902,0.0163636363636364,12.4452095031738,35.5879096984863
"224",0.0841995841995842,0.263636363636364,4.31159019470215,34.9494895935059
"225",0.375259875259875,0.00272727272727274,15.4059906005859,35.7723121643066
"226",0.0155925155925156,0.0181818181818182,16.9516086578369,35.632999420166
"227",-0.285862785862786,0.672727272727273,1.73731005191803,34.8093109130859
"228",-0.416839916839917,0.272727272727273,2.11410999298096,34.7484893798828
"229",-0.025987525987526,0.05,11.5926904678345,35.1083869934082
"230",0.362785862785863,0.281818181818182,4.25900983810425,34.9922866821289
"231",-0.163201663201663,0.0109090909090909,24.2934913635254,37.0366897583008
"232",-0.0405405405405405,0.281818181818182,4.12969017028809,34.9578132629395
"233",0.196465696465696,0.354545454545455,3.99129009246826,35.0462112426758
"234",-0.136174636174636,0.854545454545454,0.90310001373291,34.7314872741699
"235",0.383575883575884,0.209090909090909,5.06558990478516,35.032901763916
"236",0.269230769230769,0.00363636363636366,20.9688911437988,36.7247886657715
"237",0.495841995841996,0.354545454545455,3.25190997123718,34.9541130065918
"238",0.383575883575884,0.336363636363636,3.56609988212585,34.9183006286621
"239",0.238045738045738,0.190909090909091,7.78008985519409,35.3629875183105
"240",-0.206860706860707,0.0127272727272728,21.9376087188721,36.5213890075684
"241",-0.196465696465696,0.945454545454545,0.742110013961792,34.7140007019043
"242",0.408523908523909,0.0727272727272728,10.0657997131348,35.3153877258301
"243",0.283783783783784,0.890909090909091,2.47561001777649,34.8919105529785
"244",-0.497920997920998,0.00454545454545452,-0.743710041046143,33.9264106750488
"245",0.08004158004158,0.109090909090909,7.55811023712158,34.845588684082
"246",-0.435550935550936,0.163636363636364,2.02219009399414,34.6926879882812
"247",0.0945945945945946,0.0136363636363636,16.4931087493896,35.6314888000488
"248",-0.0987525987525987,0.563636363636364,2.64269995689392,34.905101776123
"249",0.0613305613305614,0.0818181818181818,8.9540901184082,34.9144096374512
"250",0.479209979209979,0.254545454545455,3.73908996582031,34.9135894775391
"251",-0.470893970893971,0.145454545454545,0.914110004901886,34.6905097961426
"252",0.423076923076923,0.00363636363636366,12.337290763855,35.2933883666992
"253",0.460498960498961,0.0227272727272727,9.16580009460449,35.1255874633789
"254",-0.177754677754678,0.00636363636363635,24.5822906494141,37.0459098815918
"255",0.477130977130977,0.0318181818181818,8.76680946350098,35.1584892272949
"256",0.163201663201663,0.000909090909090915,23.3256092071533,36.6801986694336
"257",-0.252598752598753,0.745454545454545,1.29900002479553,34.7730903625488
"258",0.231808731808732,0.0118181818181818,21.0005912780762,37.0468902587891
"259",-0.337837837837838,0.436363636363636,2.75201010704041,34.8026123046875
"260",0.252598752598753,0.218181818181818,7.57498979568481,35.4521102905273
"261",-0.406444906444906,0.0909090909090909,2.49201011657715,34.3371124267578
"262",-0.458419958419958,0.290909090909091,0.565710008144379,34.6854095458984
"263",-0.00727650727650725,0.00272727272727274,26.5887088775635,36.0625114440918
"264",0.292099792099792,0.0127272727272728,17.751708984375,36.3327102661133
"265",0.204781704781705,0.0909090909090909,12.2873907089233,35.6698875427246
"266",0.387733887733888,0.00272727272727274,14.6295900344849,35.6703872680664
"267",-0.333679833679834,0.327272727272727,2.81271004676819,34.668586730957
"268",0.161122661122661,0.218181818181818,5.76059007644653,35.0518989562988
"269",-0.443866943866944,0.618181818181818,0.0359099991619587,34.6710014343262
"270",-0.344074844074844,0.0409090909090909,10.2733097076416,34.7958869934082
"271",-0.479209979209979,0.0181818181818182,-0.731400012969971,34.1297874450684
"272",0.331600831600832,0.0272727272727273,14.141809463501,35.9199867248535
"273",0.0654885654885655,0.509090909090909,2.77810001373291,34.9253997802734
"274",0.00103950103950101,0.218181818181818,4.52531003952026,34.8257102966309
"275",0.188149688149688,0.0163636363636364,20.9463901519775,37.0480117797852
"276",0.0821205821205822,0.0818181818181818,9.30560970306396,35.0185890197754
"277",-0.22972972972973,0.363636363636364,2.8738100528717,34.8477897644043
"278",-0.200623700623701,0.00909090909090909,23.1948089599609,36.6906127929688
"279",0.11954261954262,0.00545454545454543,24.4844913482666,36.0777015686035
"280",0.277546777546778,0.236363636363636,7.07059001922607,35.4339866638184
"281",0.396049896049896,0.0227272727272727,12.4097099304199,35.6206893920898
"282",-0.481288981288981,0.281818181818182,0.178190007805824,34.6721878051758
"283",0.227650727650728,0.00272727272727274,22.1255912780762,37.2035102844238
"284",0.156964656964657,0.636363636363636,2.50340008735657,34.9116897583008
"285",0.183991683991684,0.00636363636363635,22.9793910980225,36.940990447998
"286",-0.458419958419958,0.0590909090909091,1.48790001869202,34.5798110961914
"287",-0.33991683991684,0.0181818181818182,12.6020097732544,35.084888458252
"288",-0.202702702702703,0.318181818181818,3.15559005737305,34.8608131408691
"289",-0.325363825363825,0.527272727272727,2.44288992881775,34.8282890319824
"290",-0.445945945945946,0.00363636363636366,2.07151007652283,33.896411895752
"291",-0.362785862785863,0.527272727272727,1.7317099571228,34.7631874084473
"292",0.17983367983368,0.3,4.51878976821899,35.070987701416
"293",0.217255717255717,0.327272727272727,4.59780979156494,35.1266899108887
"294",0.429313929313929,0.336363636363636,3.48281002044678,34.9078102111816
"295",-0.260914760914761,0.3,2.83261013031006,34.6655883789062
"296",-0.387733887733888,0.00909090909090909,6.52310991287231,34.0314102172852
"297",0.0114345114345115,0.0318181818181818,13.4588098526001,35.3554878234863
"298",-0.393970893970894,0.01,5.73991012573242,33.9466018676758
"299",-0.152806652806653,0.0272727272727273,21.5450000762939,36.6210098266602
"300",0.134095634095634,0.709090909090909,2.41301012039185,34.8994102478027
"301",-0.113305613305613,0.172727272727273,3.95230007171631,34.5110015869141
"302",-0.281704781704782,0.327272727272727,2.83749008178711,34.7155876159668
"303",0.402286902286902,0.581818181818182,2.87178993225098,34.9502868652344
"304",0.404365904365904,0.0172727272727273,12.3065099716187,35.5710105895996
"305",-0.12993762993763,0.336363636363636,3.31370997428894,34.916088104248
"306",-0.0322245322245322,0.354545454545455,3.57871007919312,34.9664115905762
"307",0.323284823284823,0.00545454545454543,17.5177993774414,36.0519866943359
"308",-0.194386694386694,0.0909090909090909,9.78069972991943,34.7914886474609
"309",0.491683991683992,0.136363636363636,5.91680002212524,35.0395889282227
"310",-0.183991683991684,0.00545454545454543,24.4566097259521,36.9865875244141
"311",-0.314968814968815,0.0863636363636364,7.8451099395752,34.5129013061523
"312",-0.181912681912682,0.0772727272727273,11.0909004211426,34.9389991760254
"313",0.362785862785863,0.254545454545455,4.82849979400635,35.0682106018066
"314",-0.256756756756757,0.0363636363636364,15.3701095581055,35.5218887329102
"315",-0.0363825363825364,0.345454545454545,3.64891004562378,34.9683990478516
"316",0.00103950103950101,0.0118181818181818,23.7771911621094,36.1503982543945
"317",-0.248440748440748,0.245454545454545,3.04300999641418,34.5365104675293
"318",-0.11954261954262,0.0318181818181818,18.7661094665527,36.1006889343262
"319",-0.123700623700624,0.781818181818182,1.20930004119873,34.7642097473145
"320",0.132016632016632,0.154545454545455,6.65919017791748,34.894889831543
"321",0.470893970893971,0.354545454545455,3.40528988838196,34.9193000793457
"322",0.402286902286902,0.290909090909091,3.69058990478516,34.915111541748
"323",0.0654885654885655,0.545454545454545,2.68040990829468,34.9180107116699
"324",-0.32952182952183,0.190909090909091,3.28278994560242,34.2711868286133
"325",-0.100831600831601,0.963636363636364,0.742799997329712,34.7083015441895
"326",0.161122661122661,0.000909090909090915,23.3702087402344,36.6422996520996
"327",0.475051975051975,0.0127272727272728,9.45079040527344,35.160587310791
"328",-0.33991683991684,0.4,2.80661010742188,34.7975883483887
"329",-0.14033264033264,0.545454545454545,2.66709995269775,34.9018096923828
"330",0.262993762993763,0.763636363636364,2.46129989624023,34.9017105102539
"331",-0.387733887733888,0.136363636363636,2.71630001068115,34.3954887390137
"332",0.109147609147609,0.418181818181818,3.22430992126465,34.9624099731445
"333",-0.00935550935550933,0.0909090909090909,6.9601001739502,34.6073112487793
"334",0.0717255717255717,0.0590909090909091,10.3780908584595,35.0371131896973
"335",-0.404365904365904,0.0145454545454545,4.37899017333984,33.9018898010254
"336",0.479209979209979,0.0181818181818182,9.06970024108887,35.1619110107422
"337",-0.260914760914761,0.00363636363636366,20.5710906982422,35.9035110473633
"338",0.260914760914761,0.0172727272727273,18.5663089752197,36.6339874267578
"339",-0.45010395010395,0.0863636363636364,1.77359998226166,34.6260108947754
"340",-0.262993762993763,0.01,19.4400901794434,35.8832893371582
"341",-0.325363825363825,0.6,1.77891004085541,34.7969131469727
"342",0.217255717255717,0.618181818181818,2.56810998916626,34.9187126159668
"343",0.0945945945945946,0.0409090909090909,11.6108093261719,35.1883888244629
"344",0.443866943866944,0.0136363636363636,10.2153091430664,35.1544876098633
"345",-0.29002079002079,0.218181818181818,3.08839988708496,34.3653106689453
"346",-0.252598752598753,0.0772727272727273,11.8257093429565,35.0371894836426
"347",0.252598752598753,0.6,2.6495099067688,34.9277114868164
"348",0.420997920997921,0.281818181818182,3.6559100151062,34.9129104614258
"349",-0.200623700623701,0.218181818181818,3.31501007080078,34.5781097412109
"350",0.19022869022869,0.909090909090909,2.43168997764587,34.888988494873
"351",0.271309771309771,0.309090909090909,5.04098987579346,35.1790885925293
"352",0.412681912681913,0.0636363636363636,10.1254901885986,35.3010101318359
"353",0.341995841995842,0.263636363636364,4.76779985427856,35.0842895507812
"354",0.192307692307692,0.6,2.56440997123718,34.9210891723633
"355",0.246361746361746,0.000909090909090915,21.6672096252441,36.9922981262207
"356",-0.0135135135135135,0.0136363636363636,22.0095100402832,36.0336112976074
"357",0.0363825363825364,0.309090909090909,3.90798997879028,34.9674110412598
"358",0.127858627858628,0.354545454545455,3.60248994827271,34.9756011962891
"359",0.323284823284823,0.418181818181818,3.33571004867554,34.9607124328613
"360",-0.181912681912682,0.0227272727272727,21.7733001708984,36.6906890869141
"361",0.429313929313929,0.00727272727272726,11.6833095550537,35.2282867431641
"362",-0.0779625779625779,0.6,2.58980989456177,34.9124984741211
"363",0.0696465696465697,0.345454545454545,3.5960099697113,34.9564018249512
"364",-0.46049896049896,0.672727272727273,-0.245810002088547,34.6557884216309
"365",-0.267151767151767,0.00454545454545452,19.9806900024414,35.8246879577637
"366",0.025987525987526,0.290909090909091,4.07449007034302,34.9689903259277
"367",0.385654885654886,0.2,5.23509979248047,35.0442008972168
"368",-0.00519750519750517,0.118181818181818,5.58058977127075,34.5160102844238
"369",0.104989604989605,0.05,11.3595094680786,35.1967124938965
"370",0.356548856548857,0.109090909090909,10.7514095306396,35.4655876159668
"371",0.352390852390852,0.0109090909090909,14.9202003479004,35.8981895446777
"372",0.493762993762994,0.00272727272727274,9.49510955810547,35.1112899780273
"373",-0.254677754677755,0.145454545454545,5.27189016342163,34.3325004577637
"374",-0.206860706860707,0.00818181818181818,23.0301895141602,36.5960998535156
"375",-0.19022869022869,0.0681818181818182,12.4728097915649,35.1083869934082
"376",0.125779625779626,0.3,4.09950017929077,34.9876899719238
"377",-0.258835758835759,0.0545454545454546,13.7969903945923,35.3151016235352
"378",0.387733887733888,0.0318181818181818,12.4688997268677,35.6556015014648
"379",-0.260914760914761,0.236363636363636,3.08819007873535,34.4598121643066
"380",-0.393970893970894,0.0545454545454546,2.86449003219604,34.1337127685547
"381",0.206860706860707,0.818181818181818,2.38878989219666,34.8927001953125
"382",0.225571725571726,0.290909090909091,5.35080003738403,35.2085876464844
"383",0.393970893970894,0.00909090909090909,13.5200996398926,35.6398887634277
"384",0.441787941787942,0.581818181818182,2.83808994293213,34.9515113830566
"385",0.29002079002079,0.0127272727272728,17.9502086639404,36.364688873291
"386",-0.423076923076923,0.272727272727273,1.96168994903564,34.7463111877441
"387",-0.379417879417879,0.05,4.25939989089966,34.1482124328613
"388",0.215176715176715,0.0154545454545454,20.8267097473145,37.103588104248
"389",0.391891891891892,0.00181818181818183,14.4264001846313,35.6366882324219
"390",-0.165280665280665,0.0772727272727273,10.564790725708,34.8835105895996
"391",-0.346153846153846,0.01,12.8614091873169,34.988712310791
"392",-0.117463617463617,0.318181818181818,3.59781002998352,34.9268989562988
"393",-0.0862785862785863,0.418181818181818,3.0523099899292,34.9335098266602
